0.384864981,0.277826931,0.978309936,1,1.641001849
0.378878286,0.839727966,0.254728057,1,1.473334309
0.174163248,0.908731852,0.551014327,1,1.633909426
0.044187023,0.242186127,0.307829032,0,0.594202183
0.692053037,0.549021276,0.533423368,1,1.774497681
0.147738012,0.414126743,0.661567835,1,1.223432589
0.549165087,0.900280075,0.069284855,1,1.518730017
0.936162033,0.541717822,0.127642298,1,1.605522153
0.685049696,0.806708374,0.322571375,1,1.814329445
0.124352781,0.821078835,0.552715987,1,1.498147603
0.602889679,0.888147034,0.32200047,1,1.813037182
0.618091321,0.501071129,0.446634309,1,1.565796759
0.498481428,0.113977683,0.372293709,0,0.984752821
0.696430961,0.718192737,0.615297285,1,2.029920984
0.493153513,0.58757928,0.98739946,1,2.068132254
0.869719911,0.040776415,0.093275367,1,1.003771693
0.143224223,0.180131373,0.869620107,1,1.192975703
0.584306073,0.610408484,0.552993531,1,1.747708088
0.603464503,0.895232773,0.570585198,1,2.069282475
0.403579566,0.960885018,0.189974905,1,1.554439489
0.388305106,0.754196565,0.480184468,1,1.622686139
0.176309621,0.388402108,0.454943656,1,1.019655384
0.662512649,0.855248765,0.76636811,1,2.284129524
0.59246182,0.892496071,0.218674639,1,1.703632529
0.484088507,0.517611657,0.463903306,1,1.465603469
0.484182204,0.077352398,0.444302873,1,1.005837476
0.59030556,0.327971374,0.431970916,1,1.35024785
0.135605472,0.410697252,0.892292154,1,1.438594877
0.724748691,0.363840744,0.304615612,1,1.393205046
0.411293001,0.536207942,0.505963509,1,1.453464451
0.088816042,0.731583812,0.859101669,1,1.679501523
0.096655227,0.401388543,0.193634471,0,0.691678241
0.572373534,0.105326185,0.969977801,1,1.64767752
0.110347071,0.287615411,0.10034031,0,0.498302792
0.816720234,0.360106586,0.076474615,1,1.253301436
0.565588321,0.822372235,0.067155178,1,1.455115734
0.952262515,0.767563381,0.9737723,1,2.693598196
0.616919888,0.970872599,0.981952273,1,2.569744759
0.240038468,0.107110429,0.282457912,0,0.629606809
0.243773061,0.065941344,0.829551202,1,1.139265607
0.096203116,0.425379072,0.816174548,1,1.337756736
0.391099513,0.382954442,0.068697683,0,0.842751638
0.833898216,0.58785208,0.594634572,1,2.016384868
0.25472827,0.47026372,0.883312463,1,1.608304453
0.549910372,0.249329559,0.321187954,1,1.120427885
0.770192665,0.416676483,0.483554802,1,1.67042395
0.885824422,0.764024558,0.492324718,1,2.142173698
0.383007401,0.065365763,0.561897353,1,1.010270517
0.497561738,0.751170773,0.164259323,1,1.412991834
0.844266436,0.164142022,0.675570642,1,1.6839791
0.171122506,0.460996472,0.955426857,1,1.587545836
0.875184097,0.257207956,0.32786862,1,1.460260673
0.959341608,0.950318462,0.372195692,1,2.281855762
0.293548466,0.47967775,0.479928781,1,1.253154997
0.323396282,0.586078433,0.890050809,1,1.799525525
0.579249243,0.60452628,0.583123947,1,1.766899469
0.755348732,0.134288913,0.889155765,1,1.77879341
0.089550013,0.031291596,0.926337095,1,1.047178704
0.461665372,0.796570851,0.191688733,1,1.449924956
0.325157116,0.129845451,0.647714151,1,1.102716718
0.111079258,0.868620458,0.473059454,1,1.452759169
0.912996078,0.55925795,0.422188895,1,1.894442923
0.441650984,0.333110585,0.849013726,1,1.623775295
0.727065702,0.41231305,0.234474895,1,1.373853648
0.167456687,0.242541469,0.691546579,1,1.101544735
0.562125388,0.544777625,0.352868679,1,1.459771692
0.139142718,0.286780242,0.353529152,0,0.779452111
0.462862567,0.924982876,0.381598044,1,1.769443488
0.656758527,0.132506665,0.555927379,1,1.345192571
0.569485715,0.734182803,0.203003767,1,1.506672285
0.624632967,0.397451802,0.82097836,1,1.843063128
0.089651108,0.914052066,0.107570517,1,1.111273691
0.77217914,0.107321582,0.664703399,1,1.544204121
0.982454752,0.888307041,0.57907359,1,2.449835383
0.31471258,0.703937167,0.815500042,1,1.834149789
0.595912976,0.625503054,0.747560596,1,1.968976626
0.64471501,0.141108012,0.998967742,1,1.784790764
0.236948866,0.599380733,0.454986369,1,1.291315968
0.526210723,0.095322305,0.966586544,1,1.588119572
0.076978528,0.374721473,0.687455607,1,1.139155608
0.675121907,0.471205114,0.572094426,1,1.718421447
0.070211886,0.530712465,0.065501691,0,0.666426043
0.864024892,0.715865683,0.540300617,1,2.120191192
0.658310316,0.385379929,0.353908772,1,1.397599017
0.627538278,0.857459506,0.352222778,1,1.837220562
0.140729989,0.48958521,0.583382279,1,1.213697477
0.292936449,0.795005385,0.862091953,1,1.950033787
0.080168973,0.174294065,0.708954583,0,0.96341762
0.417524803,0.053466852,0.097219128,0,0.568210783
0.682141067,0.024148956,0.758492309,1,1.464782332
0.018567613,0.957224196,0.702298415,1,1.678090223
0.332404714,0.544415156,0.578868798,1,1.455688667
0.776884204,0.865462439,0.970915287,1,2.61326193
0.709579348,0.628491004,0.883510293,1,2.221580645
0.037810537,0.648811055,0.314046377,1,1.00066797
0.851515505,0.739059591,0.521903843,1,2.112478939
0.167316893,0.216234627,0.277544394,0,0.661095915
0.936865078,0.745236934,0.631344951,1,2.313446963
0.204446642,0.722300726,0.050101334,0,0.976848701
0.358327288,0.624786675,0.463800134,1,1.446914097
0.617173231,0.759896068,0.142712838,1,1.519782138
0.445247276,0.164218905,0.375570168,0,0.98503635
0.997427469,0.351678211,0.745736367,1,2.094842047
0.422679739,0.98754883,0.953815569,1,2.364044138
0.980301736,0.720087345,0.007565033,1,1.707954115
0.086951001,0.405289024,0.320587692,0,0.812827718
0.607713079,0.630824956,0.030895889,1,1.269433924
0.863349099,0.135070443,0.934107141,1,1.932526683
0.870918907,0.053069135,0.715557934,1,1.639545976
0.683156616,0.84216926,0.920108501,1,2.445434377
0.086697599,0.36118021,0.187033648,0,0.634911457
0.262522231,0.078928597,0.171801435,0,0.513252263
0.88076704,0.417902592,0.306856697,1,1.605526329
0.780017136,0.732223619,0.927529073,1,2.439769828
0.303556744,0.983512965,0.541674247,1,1.828743956
0.84359633,0.386194057,0.850679383,1,2.08046977
0.08563174,0.146923101,0.375558665,0,0.608113507
0.164355714,0.19321993,0.506363129,0,0.863938773
0.516871755,0.735219359,0.848281986,1,2.1003731
0.731754615,0.199780874,0.28920289,1,1.220738379
0.42859766,0.929112482,0.139208301,1,1.496918443
0.409501236,0.411222309,0.232788308,1,1.053511854
0.364979487,0.771945184,0.334490965,1,1.471415637
0.593445788,0.13385439,0.745645977,1,1.472946155
0.926222357,0.731360831,0.17041412,1,1.827997307
0.705056522,0.545481728,0.220892799,1,1.471431049
0.097658654,0.855447356,0.719956834,1,1.673062844
0.734336563,0.997303129,0.219999855,1,1.951639548
0.914217745,0.995601104,0.03012453,1,1.939943379
0.509192079,0.259587638,0.559878686,1,1.328658402
0.921948204,0.199973405,0.960958078,1,2.082879687
0.249136414,0.457731153,0.632845143,1,1.339712709
0.202291339,0.798590754,0.109063099,1,1.109945192
0.817366336,0.4441655,0.651124777,1,1.912656613
0.155869887,0.589250682,0.413476993,1,1.158597563
0.869516258,0.491765091,0.816708171,1,2.17798952
0.441873885,0.305333734,0.114080499,0,0.861288118
0.523297655,0.954048885,0.484414659,1,1.961761199
0.853667071,0.747129305,0.964380775,1,2.565177151
0.352102135,0.696558643,0.120041382,1,1.16870216
0.496177874,0.981853713,0.867242842,1,2.345274429
0.691215107,0.607558091,0.6363904,1,1.935163598
0.637009387,0.691453939,0.316978835,1,1.645442161
0.342550796,0.457915495,0.004875167,0,0.805341459
0.594125721,0.409193039,0.658362495,1,1.661681256
0.584589574,0.321396981,0.698828075,1,1.60481463
0.010294297,0.471244308,0.174195754,0,0.65573436
0.791652632,0.455031424,0.781944883,1,2.028628938
0.39927812,0.393026235,0.313966321,1,1.106270677
0.645714264,0.605314843,0.38507616,1,1.636105266
0.03239493,0.70746755,0.502848034,1,1.242710515
0.630188222,0.286600806,0.659888885,1,1.576677913
0.992254085,0.406948097,0.447675995,1,1.846878177
0.843332275,0.79554284,0.773661145,1,2.41253626
0.215418073,0.382474217,0.409818073,1,1.007710363
0.325128332,0.809077017,0.799044776,1,1.933250124
0.231210319,0.908144479,0.356979374,1,1.496334172
0.657906703,0.555454049,0.124902342,1,1.338263094
0.515692286,0.159565849,0.735665826,1,1.410923961
0.021778103,0.023381718,0.904590413,0,0.949750234
0.964453241,0.107372545,0.340344463,1,1.412170248
0.855695022,0.491941073,0.556327417,1,1.903963512
0.98624179,0.283778553,0.959413937,1,2.229434281
0.945340598,0.682975278,0.533669509,1,2.161985384
0.462214654,0.407691165,0.473855027,1,1.343760846
0.82105791,0.435412925,0.751522398,1,2.007993232
0.72280932,0.883683962,0.254679781,1,1.861173063
0.283126761,0.057222536,0.356587332,0,0.69693663
0.784682056,0.718339011,0.283183552,1,1.786204619
0.000465576,0.649888766,0.60985658,1,1.260210922
0.445890979,0.686280426,0.121232628,1,1.253404033
0.064429764,0.108572039,0.673982714,0,0.846984516
0.543658683,0.122213823,0.513743756,1,1.179616261
0.518754659,0.031976422,0.473833657,1,1.024564737
0.417035341,0.647327048,0.346242328,1,1.410604717
0.992128196,0.450115718,0.992624821,1,2.434868736
0.936623622,0.697437061,0.535726521,1,2.169787204
0.554429649,0.333580091,0.924343042,1,1.812352782
0.618699371,0.475223594,0.227910349,1,1.321833315
0.151933209,0.271201897,0.60334255,1,1.026477657
0.012283065,0.464268329,0.862882318,1,1.339433712
0.804087835,0.957325219,0.625265746,1,2.3866788
0.886599676,0.927821585,0.42076294,1,2.2351842
0.774900104,0.052707523,0.085070716,0,0.912678343
0.168781382,0.093940085,0.396390656,0,0.659112124
0.118227516,0.375417662,0.556844135,1,1.050489313
0.892268298,0.70542092,0.214562569,1,1.812251786
0.209898864,0.08832495,0.483937658,0,0.782161472
0.920255173,0.778150095,0.627282871,1,2.325688139
0.363286804,0.44101124,0.474885389,1,1.279183433
0.626445524,0.015269596,0.777369405,1,1.419084524
0.403135765,0.304278784,0.688620484,1,1.396035032
0.617905046,0.233514237,0.270599508,1,1.122018791
0.521777845,0.85586431,0.441871302,1,1.819513457
0.421438233,0.089896486,0.005629292,0,0.516964011
0.276501475,0.624190845,0.457442595,1,1.358134916
0.629712664,0.777099387,0.518495086,1,1.925307137
0.758231157,0.923538763,0.551697925,1,2.233467845
0.495408655,0.6216753,0.660419889,1,1.777503844
0.794242061,0.710539551,0.603423936,1,2.108205547
